timestamp: ADC HeartRate4sAverage HeartRate30sAverage HRV8sAverage
1477480355.912:   4869 120  16  553
1477480355.913:   5085 120  16  553
1477480355.917:   5320 120  16  553
1477480355.930:   5516 120  16  553
1477480355.930:   5559 120  16  553
1477480355.930:   5370 120  16  553
1477480355.931:   4980 120  16  553
1477480355.931:   4502 120  16  553
1477480355.931:   4051 120  16  553
1477480355.931:   3658 120  16  553
1477480355.932:   3288 120  16  553
1477480355.935:   2918 120  16  553
1477480355.936:   2581 120  16  553
1477480355.937:   2333 120  16  553
1477480355.938:   2199 120  16  553
1477480355.949:   2146 120  16  553
1477480355.950:   2132 120  16  553
1477480355.950:   2142 120  16  553
1477480355.951:   2169 120  16  553
1477480355.952:   2192 120  16  553
1477480355.954:   2166 120  16  553
1477480356.120:   2070 120  16  553
1477480356.121:   1929 120  16  553
1477480356.121:   1805 120  16  553
1477480356.121:   1747 120  16  553
1477480356.121:   1765 120  16  553
1477480356.121:   1827 120  16  553
1477480356.121:   1889 120  16  553
1477480356.121:   1917 120  16  553
1477480356.122:   1901 120  16  553
1477480356.122:   1853 120  16  553
1477480356.122:   1793 120  16  553
1477480356.122:   1742 120  16  553
1477480356.123:   1714 120  16  553
1477480356.123:   1715 120  16  553
1477480356.123:   1741 120  16  553
1477480356.123:   1769 120  16  553
1477480356.123:   1778 120  16  553
1477480356.123:   1763 120  16  553
1477480356.123:   1739 120  16  553
1477480356.124:   1716 120  16  553
1477480356.124:   1690 120  16  553
1477480356.124:   1649 120  16  553
1477480356.124:   1595 120  16  553
1477480356.124:   1550 120  16  553
1477480356.124:   1527 120  16  553
1477480356.124:   1521 120  16  553
1477480356.125:   1513 120  16  553
1477480356.126:   1496 120  16  553
1477480356.130:   1479 120  16  553
1477480356.130:   1472 120  16  553
1477480356.161:   1473 120  16  553
1477480356.162:   1472 120  16  553
1477480356.163:   1470 120  16  553
1477480356.163:   1472 120  16  553
1477480356.164:   1481 120  16  553
1477480356.166:   1488 120  16  553
1477480356.166:   1483 120  16  553
1477480356.167:   1468 120  16  553
1477480356.167:   1456 120  16  553
1477480356.168:   1452 120  16  553
1477480356.168:   1454 120  16  553
1477480356.169:   1449 120  16  553
1477480356.169:   1432 120  16  553
1477480356.170:   1406 120  16  553
1477480356.170:   1379 120  16  553
1477480356.171:   1358 120  16  553
1477480356.171:   1348 120  16  553
1477480356.172:   1347 120  16  553
1477480356.172:   1352 120  16  553
1477480356.176:   1355 120  16  553
1477480356.192:   1352 120  16  553
1477480356.193:   1346 120  16  553
1477480356.194:   1341 120  16  553
1477480356.194:   1335 120  16  553
1477480356.194:   1322 120  16  553
1477480356.195:   1299 120  16  553
1477480356.196:   1275 120  16  553
1477480356.196:   1262 120  16  553
1477480356.196:   1258 120  16  553
1477480356.197:   1251 120  16  553
1477480356.199:   1232 120  16  553
1477480356.199:   1207 120  16  553
1477480356.199:   1185 120  16  553
1477480356.200:   1161 120  16  553
1477480356.201:   1115 120  16  553
1477480356.201:   1042 120  16  553
1477480356.211:    965 120  16  553
1477480356.212:    918 120  16  553
1477480356.213:    904 120  16  553
1477480356.213:    894 120  16  553
1477480356.214:    860 120  16  553
1477480356.216:    810 120  16  553
1477480356.217:    781 120  16  553
1477480356.218:    782 120  16  553
1477480356.218:    790 120  16  553
1477480356.219:    771 120  16  553
1477480356.219:    724 120  16  553
1477480356.220:    679 120  16  553
1477480356.221:    657 120  16  553
1477480356.221:    654 120  16  553
1477480356.240:    651 120  16  553
1477480356.241:    640 120  16  553
1477480356.241:    628 120  16  553
1477480356.241:    622 120  16  553
1477480356.242:    623 120  16  553
1477480356.242:    626 120  16  553
1477480356.242:    630 120  16  553
1477480356.242:    635 120  16  553
1477480356.243:    637 120  16  553
1477480356.243:    631 120  16  553
1477480356.243:    622 120  16  553
1477480356.243:    611 120  16  553
1477480356.244:    591 120  16  553
1477480356.244:    547 120  16  553
1477480356.244:    478 120  16  553
1477480356.244:    404 120  16  553
1477480356.244:    348 120  16  553
1477480356.245:    314 120  16  553
1477480356.245:    289 120  16  553
1477480356.245:    258 120  16  553
1477480356.245:    223 120  16  553
1477480356.246:    196 120  16  553
1477480356.246:    181 120  16  553
1477480356.246:    170 120  16  553
1477480356.246:    152 120  16  553
1477480356.247:    125 120  16  553
1477480356.247:     98 120  16  553
1477480356.248:     83 120  16  553
1477480356.248:     82 120  16  553
1477480356.248:     88 120  16  553
1477480356.248:     89 120  16  553
1477480356.249:     83 120  16  553
1477480356.249:     73 120  16  553
1477480356.249:     63 120  16  553
1477480356.249:     52 120  16  553
1477480356.250:     34 120  16  553
1477480356.250:      8 120  16  553
1477480356.250:    -19 120  16  553
1477480356.250:    -37 120  16  553
1477480356.251:    -43 120  16  553
1477480356.251:    -46 120  16  553
1477480356.251:    -59 120  16  553
1477480356.251:    -84 120  16  553
1477480356.251:   -110 120  16  553
1477480356.252:   -128 120  16  553
1477480356.252:   -139 120  16  553
1477480356.252:   -154 120  16  553
1477480356.253:   -179 120  16  553
1477480356.253:   -203 120  16  553
1477480356.253:   -210 120  16  553
1477480356.253:   -202 120  16  553
1477480356.254:   -196 120  16  553
1477480356.254:   -204 120  16  553
1477480356.254:   -218 120  16  553
1477480356.254:   -229 120  16  553
1477480356.255:   -238 120  16  553
1477480356.255:   -254 120  16  553
1477480356.255:   -277 120  16  553
1477480356.255:   -298 120  16  553
1477480356.256:   -310 120  16  553
1477480356.256:   -322 120  16  553
1477480356.256:   -347 120  16  553
1477480356.256:   -378 120  16  553
1477480356.257:   -400 120  16  553
1477480356.257:   -408 120  16  553
1477480356.257:   -418 120  16  553
1477480356.257:   -445 120  16  553
1477480356.257:   -478 120  16  553
1477480356.258:   -492 120  16  553
1477480356.259:   -480 120  16  553
1477480356.260:   -462 120  16  553
1477480356.260:   -464 120  16  553
1477480356.260:   -486 120  16  553
1477480356.260:   -507 120  16  553
1477480356.261:   -516 120  16  553
1477480356.261:   -522 120  16  553
1477480356.261:   -545 120  16  553
1477480356.263:   -584 120  16  553
1477480356.264:   -620 120  16  553
1477480356.267:   -634 120  16  553
1477480356.268:   -631 120  16  553
1477480356.268:   -628 120  16  553
1477480356.273:   -637 120  16  553
1477480356.273:   -647 120  16  553
1477480356.275:   -643 120  16  553
1477480356.277:   -628 120  16  553
1477480356.313:   -619 120  16  553
1477480356.313:   -634 120  16  553
1477480356.314:   -666 120  16  553
1477480356.314:   -687 120  16  553
1477480356.314:   -679 109  14  587
1477480356.314:   -655 109  14  587
1477480356.315:   -637 109  14  587
1477480356.315:   -632 109  14  587
1477480356.315:   -625 109  14  587
1477480356.315:   -602 109  14  587
1477480356.316:   -565 109  14  587
1477480356.316:   -536 109  14  587
1477480356.316:   -530 109  14  587
1477480356.316:   -539 109  14  587
1477480356.316:   -547 109  14  587
1477480356.317:   -542 109  14  587
1477480356.317:   -527 109  14  587
1477480356.317:   -514 109  14  587
1477480356.317:   -513 109  14  587
1477480356.318:   -521 109  14  587
1477480356.319:   -520 109  14  587
1477480356.321:   -496 109  14  587
1477480356.324:   -445 109  14  587
1477480356.325:   -377 109  14  587
1477480356.326:   -309 109  14  587
1477480356.329:   -250 109  14  587
1477480356.332:   -199 109  14  587
1477480356.334:   -149 109  14  587
1477480356.334:    -98 109  14  587
1477480356.335:    -55 109  14  587
1477480356.336:    -30 109  14  587
1477480356.339:    -26 109  14  587
1477480356.341:    -34 109  14  587
1477480356.346:    -40 109  14  587
1477480356.346:    -36 109  14  587
1477480356.348:    -28 109  14  587
1477480356.349:    -19 109  14  587
1477480356.351:     -5 109  14  587
1477480356.353:     20 109  14  587
1477480356.355:     47 109  14  587
1477480356.389:     60 109  14  587
1477480356.394:     51 109  14  587
1477480356.395:     38 109  14  587
1477480356.396:     48 109  14  587
1477480356.397:     88 109  14  587
1477480356.398:    137 109  14  587
1477480356.399:    167 109  14  587
1477480356.400:    174 109  14  587
1477480356.413:    174 109  14  587
1477480356.414:    184 109  14  587
1477480356.415:    206 109  14  587
1477480356.418:    230 109  14  587
1477480356.419:    239 109  14  587
1477480356.420:    225 109  14  587
1477480356.421:    192 109  14  587
1477480356.421:    161 109  14  587
1477480356.431:    158 109  14  587
1477480356.431:    186 109  14  587
1477480356.431:    217 109  14  587
1477480356.431:    223 109  14  587
1477480356.432:    205 109  14  587
1477480356.432:    193 109  14  587
1477480356.432:    210 109  14  587
1477480356.432:    245 109  14  587
1477480356.432:    263 109  14  587
1477480356.432:    253 109  14  587
1477480356.432:    230 109  14  587
1477480356.433:    217 109  14  587
1477480356.433:    209 109  14  587
1477480356.433:    188 109  14  587
1477480356.433:    149 109  14  587
1477480356.433:    114 109  14  587
1477480356.433:    105 109  14  587
1477480356.433:    115 109  14  587
1477480356.434:    120 109  14  587
1477480356.434:    110 109  14  587
1477480356.434:     99 109  14  587
1477480356.434:     98 109  14  587
1477480356.434:     98 109  14  587
1477480356.434:     70 109  14  587
1477480356.435:      1 109  14  587
1477480356.439:    -85 109  14  587
1477480356.440:   -151 109  14  587
1477480356.443:   -181 109  14  587
1477480356.445:   -185 109  14  587
1477480356.449:   -185 109  14  587
1477480356.450:   -181 109  14  587
1477480356.452:   -161 109  14  587
1477480356.453:   -120 109  14  587
1477480356.454:    -72 109  14  587
1477480356.455:    -45 109  14  587
1477480356.457:    -54 109  14  587
1477480356.461:    -90 109  14  587
1477480356.461:   -130 109  14  587
1477480356.479:   -163 109  14  587
1477480356.479:   -193 109  14  587
1477480356.479:   -229 109  14  587
1477480356.480:   -266 109  14  587
1477480356.480:   -289 109  14  587
1477480356.509:   -289 109  14  587
1477480356.521:   -274 109  14  587
1477480356.526:   -263 109  14  587
1477480356.527:   -264 109  14  587
1477480356.527:   -275 109  14  587
1477480356.538:   -290 109  14  587
1477480356.538:   -305 109  14  587
1477480356.539:   -320 109  14  587
1477480356.539:   -335 109  14  587
1477480356.539:   -351 109  14  587
1477480356.539:   -378 109  14  587
1477480356.539:   -418 109  14  587
1477480356.540:   -463 109  14  587
1477480356.540:   -490 109  14  587
1477480356.541:   -490 109  14  587
1477480356.541:   -479 109  14  587
1477480356.541:   -483 109  14  587
1477480356.541:   -511 109  14  587
1477480356.542:   -536 109  14  587
1477480356.542:   -528 109  14  587
1477480356.542:   -493 109  14  587
1477480356.542:   -472 109  14  587
1477480356.542:   -495 109  14  587
1477480356.543:   -550 109  14  587
1477480356.543:   -599 109  14  587
1477480356.543:   -617 109  14  587
1477480356.544:   -617 109  14  587
1477480356.544:   -627 109  14  587
1477480356.544:   -653 109  14  587
1477480356.555:   -675 109  14  587
1477480356.555:   -677 109  14  587
1477480356.556:   -668 109  14  587
1477480356.556:   -671 109  14  587
1477480356.557:   -693 109  14  587
1477480356.557:   -714 109  14  587
1477480356.557:   -712 109  14  587
1477480356.557:   -690 109  14  587
1477480356.558:   -673 109  14  587
1477480356.558:   -682 109  14  587
1477480356.558:   -705 109  14  587
1477480356.559:   -715 109  14  587
1477480356.559:   -698 109  14  587
1477480356.559:   -668 109  14  587
1477480356.559:   -651 109  14  587
1477480356.561:   -661 109  14  587
1477480356.561:   -687 109  14  587
1477480356.563:   -707 109  14  587
1477480356.573:   -711 109  14  587
1477480356.574:   -711 109  14  587
1477480356.575:   -715 109  14  587
1477480356.575:   -723 109  14  587
1477480356.575:   -738 109  14  587
1477480356.575:   -764 109  14  587
1477480356.578:   -808 109  14  587
1477480356.578:   -852 109  14  587
1477480356.580:   -872 109  14  587
1477480356.582:   -868 109  14  587
1477480356.590:   -879 109  14  587
1477480356.591:   -940 109  14  587
1477480356.591:  -1046 109  14  587
1477480356.592:  -1174 109  14  587
1477480356.596:  -1345 109  14  587
1477480356.600:  -1621 109  14  587
1477480356.610:  -2020 109  14  587
1477480356.611:  -2467 109  14  587
1477480356.611:  -2860 109  14  587
1477480356.611:  -3184 109  14  587
1477480356.611:  -3503 109  14  587
1477480356.611:  -3814 109  14  587
1477480356.611:  -3970 109  14  587
1477480356.611:  -3796 109  14  587
1477480356.613:  -3293 109  14  587
1477480356.614:  -2664 109  14  587
1477480356.617:  -2113 109  14  587
1477480356.710:  -1637 109  14  587
1477480356.712:  -1063 109  14  587
1477480356.712:   -271 109  14  587
1477480356.712:    668 109  14  587
1477480356.712:   1577 109  14  587
1477480356.712:   2341 109  14  587
1477480356.712:   2956 109  14  587
1477480356.712:   3454 109  14  587
1477480356.712:   3822 109  14  587
1477480356.713:   4025 109  14  587
1477480356.713:   4056 109  14  587
1477480356.713:   3931 109  14  587
1477480356.713:   3649 109  14  587
1477480356.713:   3199 109  14  587
1477480356.713:   2608 109  14  587
1477480356.713:   1960 109  14  587
1477480356.714:   1361 109  14  587
1477480356.714:    882 109  14  587
1477480356.714:    540 109  14  587
1477480356.714:    314 109  14  587
1477480356.714:    165 109  14  587
1477480356.714:     57 109  14  587
1477480356.714:    -28 109  14  587
1477480356.715:    -77 109  14  587
1477480356.715:    -77 109  14  587
1477480356.715:    -42 109  14  587
1477480356.715:    -24 109  14  587
1477480356.715:    -76 109  14  587
1477480356.715:   -209 109  14  587
1477480356.715:   -383 109  14  587
1477480356.716:   -530 109  14  587
1477480356.716:   -598 109  14  587
1477480356.716:   -578 109  14  587
1477480356.716:   -507 109  14  587
1477480356.716:   -444 109  14  587
1477480356.716:   -421 109  14  587
1477480356.716:   -425 109  14  587
1477480356.717:   -418 109  14  587
1477480356.717:   -392 109  14  587
1477480356.717:   -380 109  14  587
1477480356.717:   -410 109  14  587
1477480356.717:   -457 109  14  587
1477480356.717:   -461 109  14  587
1477480356.717:   -390 109  14  587
1477480356.717:   -283 109  14  587
1477480356.718:   -205 109  14  587
1477480356.718:   -186 109  14  587
1477480356.718:   -195 109  14  587
1477480356.718:   -184 109  14  587
1477480356.718:   -140 109  14  587
1477480356.719:    -85 109  14  587
1477480356.719:    -43 109  14  587
1477480356.720:    -20 109  14  587
1477480356.721:     -8 109  14  587
1477480356.726:      1 109  14  587
1477480356.726:      5 109  14  587
1477480356.727:      4 109  14  587
1477480356.729:      1 109  14  587
1477480356.731:      1 109  14  587
1477480356.733:      9 109  14  587
1477480356.735:     26 109  14  587
1477480356.739:     47 109  14  587
1477480356.739:     54 109  14  587
1477480356.755:     35 109  14  587
1477480356.755:     -3 109  14  587
1477480356.755:    -36 109  14  587
